"X201104_x_at","X206128_at","X211112_at","X215921_at"
0.583173649988377,0.110122504904628,-0.325336728224429,0.166629163978742
1.69224826345993,-0.320520260453747,-0.170239292397907,1.11619242906449
0.521831914990349,0.293536883967096,-0.256654267014328,-0.370026226233419
1.09397827797999,-0.17177697451531,-0.514248063070832,0.765212055598191
0.0599854400275033,-1.19393448821645,-0.205560697913862,1.57925697981752
-0.175238094724,-1.03425113057805,-0.569028981109914,0.730615765362
0.531420275730886,-0.540982351857131,-0.431455311487593,0.777830552592436
1.14022764962208,-0.995508909411632,0.353297366321543,1.86881923159367
0.808303163212084,-0.672318505465143,0.670728547117671,0.74177714977134
-1.82018331318407,1.2854957728276,-0.477183870192164,-1.1611051769178
-0.231048274815859,-1.02400442295508,-0.447273935850648,-0.269373712206312
-0.3930406152854,-0.972099160753911,-0.672717072966857,1.13835761448962
0.528264136732666,-0.0194790858533956,-0.190086782566328,0.0469951355002745
0.461303189611027,0.0237452260511772,-0.16337278337241,0.741634897744879
1.20979633420393,-0.60994227736457,-0.238411461555421,0.959114458263652
0.585809912225151,-0.414210741369574,-0.356192461338831,1.49984747254793
0.43673481856675,0.0730183906832541,-0.428934062305518,0.501945682549197
0.31205003203517,-0.919576487667574,-0.0274801927318022,0.416691888412465
0.117436572318216,-0.260118880571115,-0.449882139734795,1.38916951131053
2.01951991279548,-0.622500803681331,0.91568287527567,1.49843561830279
1.18190839527114,-0.029982631486837,-0.557407009882351,0.283478163690944
0.270444058166755,0.697966846657886,-0.396509052984215,0.895032535503045
0.300463289898059,-0.51499007833987,-0.319122357189207,0.405110046935714
0.25514466849819,-1.0913306375464,-0.406730579149495,0.788651035857452
0.214130111866783,-0.513426822018715,0.161637905860999,0.474048078432357
0.809574375427113,-0.914455012243139,-0.195127020512095,-0.163177460154083
1.14836233417394,-0.48890042648049,-0.177692600040478,0.300896699495072
0.176140091267097,-0.799332774618523,-0.386253909080637,-0.380486961762175
-0.190253946433801,-0.0714384157752081,-0.350234797471684,0.849933593672389
-0.202339792151671,-0.434916731764959,1.42017534256035,-0.676070963051315
0.50396573570214,-0.482725255994274,-0.313717054804378,-0.285301288955529
0.254736079474959,-0.858325291445677,-0.403273328977814,-0.535752434925578
0.278488576487821,0.21866920331136,1.09954514388726,-0.274897978854761
0.80035069332387,-0.990064862005142,-0.413933953801025,0.12751797962415
-0.730643124455497,-0.232187140710743,-0.232190748524834,-0.579568988429625
0.850827898341006,-0.174273398057553,-0.414694557315884,0.303212611488582
-0.455401549876974,3.01354148750338,-0.0479887351578796,-0.567156508977613
-0.033491573575286,-0.444485769669161,-0.357861245085136,0.665891247536674
0.921740173719392,-0.528761793617605,0.281606454369093,0.485420240133853
-1.20556656464443,4.15056100993148,-0.175506632651034,-1.55563626115363
-0.141700423526994,-0.721480870994433,-0.312259357245704,-0.681992903382836
-1.55585980481361,0.147224824999468,6.19686160211181,-1.71443239898709
-1.12182953292675,-0.85431721755545,1.62631343729256,-1.36619080868652
-1.94186801551316,-0.655669911162082,0.589214904843577,-1.53855166032417
-1.31879810128008,-0.504132391996792,-0.0886699411571776,-1.28960657143668
-2.34507837849602,1.71532138356719,2.11684766075336,-1.87288134430292
-2.35006145318124,1.53076399629205,4.68135380786031,-1.74134817868048
