"X203478_at","X212926_at","X218466_at","X221050_s_at"
-0.0982041165064012,-1.28091821187985,-1.08634700564367,-0.422193306390836
-0.535655313316767,-0.758687183936064,0.290363447186744,0.207017461743624
0.016162001529297,-0.365438347419996,2.3874046908403,1.05118281486913
-0.597561842139916,-0.309771777500695,1.16014780699362,0.244319331304534
-0.147957072162862,-0.668281045784748,0.785168956669153,0.153118001693228
-0.236070577025631,-0.870988086708599,-0.212715673698366,-0.524543580817155
-0.310790840233822,-0.322589704370325,-0.15729230881293,-0.106434948254335
-0.238741961643776,-1.01512958210116,-0.534467912295285,-0.0759139606367566
0.309051917733078,-0.762415087513071,0.708400627655086,0.66739589669478
-0.536218389326944,-0.173854680118245,0.973578717805525,0.0264118315357173
-0.0962721299622954,-0.17213445438458,0.545446456756822,0.964038995229817
-0.119335148048046,-0.548361400243994,1.05253275682007,0.364217685261209
-0.423519268583694,-0.961793821733431,-0.279483184827355,0.168849862446535
-0.648155499402339,-0.682597255191732,0.425972615484644,0.152378508003218
-0.295061385860646,-0.456693676475948,0.499309485171604,0.146876980040416
-0.20253871464049,-0.0894336474070441,0.494308130690757,0.560992919424936
-0.9314120523072,-0.758221440817551,-0.913502578793613,0.127864456582801
-0.260078479570452,-0.248816399291048,0.833751609145612,0.285434531574548
-0.801928707833981,0.588908738334523,-0.379409374730564,0.955235852574107
-0.382412828472797,-0.58257212769737,0.331564282969652,0.6276463316767
-0.50537200654999,0.0507534155333973,0.0355964386046048,0.449947374034525
-0.307235185918351,-0.451131485834585,-0.00344102465126941,-0.268717066095389
-0.323958268312535,-0.236714920954911,0.150166410569198,0.593313653508926
-0.545215169028853,0.626922946654994,0.194437192838704,0.965147471390715
-0.352872784188736,0.267848073524146,0.966679077850184,0.203956769246717
-1.074721843376,-0.162805488423153,0.335865107412008,1.04644981421849
-0.341011428091972,-0.106621396990986,-0.0847398743914138,0.384285214536782
-0.665536443999778,-0.477802687092307,-0.19428599797075,-0.696136418665699
-0.525963237370495,-0.646253705211836,1.23071254608167,1.35043513109055
0.299543113911582,-0.737926833040042,0.396500865192605,-0.0238147130400342
-0.468182777237486,0.0821619256546414,-0.85871566460703,-0.0638408264819198
-0.426362873003173,0.109591616473603,0.325121625675757,0.670923598525592
-0.286388615405043,-0.305304063574115,0.187827758404365,-0.16498147644782
-0.364772676908169,-0.268530227876863,0.476978237682695,0.460464090389551
5.05608229269072,0.883322964552693,-2.65805157885557,-2.31448945777262
0.700750526114635,2.09431523240084,-0.950801037195734,-1.47069899440268
0.662428545770225,2.66018108250028,-2.29074722791697,-1.90463707572064
1.47290853221929,2.07705834833695,-1.54513432341316,-1.97712604645507
3.79052939154023,3.42107695377291,-1.97072118169521,-2.71374828187943
1.72392082307675,0.786790856955206,-2.06559532627012,-2.20143013883825
